Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Glycolysis	7/200	0.00354142947644815	0.00916605276257168	3.78359607540514	21.3516833059407	MIF;TXN;ENO1;CITED2;CD44;IGFBP3;TPBG	16	MSigDB_Hallmark_2020
UV Response Up	6/158	0.00459474288658159	0.011231593722755	4.1046365914787	22.0946122086796	AQP3;NR4A1;NFKBIA;DNAJB1;FOS;FOSB	18	MSigDB_Hallmark_2020
Coagulation	5/138	0.0114338025498005	0.0264782795890118	3.89236248516027	17.4034578698442	CFH;CTSB;ANXA1;DPP4;TIMP1	19	MSigDB_Hallmark_2020
Reactive Oxygen Species Pathway	3/49	0.0121020920772529	0.0266246025699565	6.71161684782609	29.6276066591207	PRNP;TXN;PRDX1	20	MSigDB_Hallmark_2020
UV Response Dn	5/144	0.0135467957252199	0.0283837624718892	3.72321090496024	16.0157835289648	INPP4B;ANXA2;DUSP1;BHLHE40;CITED2	21	MSigDB_Hallmark_2020
Interferon Alpha Response	4/97	0.0150253865720497	0.0300507731440994	4.43888982716883	18.6345219509789	IFI44L;IFITM2;IFI44;TXNIP	22	MSigDB_Hallmark_2020
Fatty Acid Metabolism	5/158	0.0194639764949757	0.0372354332947361	3.38011695906433	13.314922522138	S100A10;MIF;IL4I1;LGALS1;HSP90AA1	23	MSigDB_Hallmark_2020
Unfolded Protein Response	4/113	0.0247917550282505	0.045451550885126	3.78423555406119	13.9912427252174	ERN1;XBP1;RPS14;SERP1	24	MSigDB_Hallmark_2020
Cholesterol Homeostasis	3/74	0.0357179577183766	0.0628636055843428	4.34286971830986	14.470883568418	ANTXR2;S100A11;LGALS3	25	MSigDB_Hallmark_2020
Myc Targets V1	5/200	0.0465170540879027	0.0781905064483525	2.64642375168691	8.11905943753537	RPL34;RPLP0;RPS3;EEF1B2;HSP90AB1	26	MSigDB_Hallmark_2020
Angiogenesis	2/36	0.0479805380478527	0.0781905064483525	6.0259067357513	18.3004365610078	S100A4;TIMP1	27	MSigDB_Hallmark_2020
Androgen Response	2/100	0.254963930939502	0.400444415870661	2.08385323041134	2.84786299011192	INPP4B;MYL12A	28	MSigDB_Hallmark_2020
Pperoxisome	2/104	0.269416942204877	0.400444415870661	2.00172711571675	2.62525536049608	PRDX1;DHRS3	29	MSigDB_Hallmark_2020
PI3K/AKT/mTOR  Signaling	2/105	0.273030283548178	0.400444415870661	1.98219226319231	2.57322760710199	PLCB1;CDKN1A	30	MSigDB_Hallmark_2020
Adipogenesis	3/200	0.309640157008636	0.425755215886874	1.55520304568528	1.82323364302302	MGST3;IFNGR1;ARL4A	31	MSigDB_Hallmark_2020
heme Metabolism	3/200	0.309640157008636	0.425755215886874	1.55520304568528	1.82323364302302	AQP3;MGST3;CTSB	31	MSigDB_Hallmark_2020
Pancreas Beta Cells	1/40	0.324497352306308	0.432663136408411	2.61247687020883	2.9402849873604	DPP4	33	MSigDB_Hallmark_2020
Apical Surface	1/44	0.350512354482005	0.4536042234473	2.36897626468473	2.48353835769873	GATA3	34	MSigDB_Hallmark_2020
TGF-beta Signaling	1/54	0.411270962969233	0.517026353447036	1.92102703754133	1.70683829442043	PPP1R15A	35	MSigDB_Hallmark_2020
Apical Junction	2/200	0.582900214212502	0.69317863311757	1.0261684199508	0.553863390224316	SORBS3;ADAM23	36	MSigDB_Hallmark_2020
KRAS Signaling Dn	2/200	0.582900214212502	0.69317863311757	1.0261684199508	0.553863390224316	CD40LG;IFI44L	36	MSigDB_Hallmark_2020
Protein Secretion	1/96	0.610481910975873	0.706873791656274	1.06945198046663	0.527781627556743	TMED10	38	MSigDB_Hallmark_2020
Spermatogenesis	1/135	0.734776324831409	0.828978417758513	0.756693337436529	0.233204673479691	ARL4A	39	MSigDB_Hallmark_2020
DNA Repair	1/150	0.771268289096709	0.84839511800638	0.679997232408497	0.176608194720891	PNP	40	MSigDB_Hallmark_2020
G2-M Checkpoint	1/200	0.860463802338503	0.860463802338503	0.507848520955292	0.0763213700358919	HSPA8	41	MSigDB_Hallmark_2020
E2F Targets	1/200	0.860463802338503	0.860463802338503	0.507848520955292	0.0763213700358919	CDKN1A	41	MSigDB_Hallmark_2020
Xenobiotic Metabolism	1/200	0.860463802338503	0.860463802338503	0.507848520955292	0.0763213700358919	SSR3	41	MSigDB_Hallmark_2020
Oxidative Phosphorylation	1/200	0.860463802338503	0.860463802338503	0.507848520955292	0.0763213700358919	MGST3	41	MSigDB_Hallmark_2020
